179,10,0.147127511
179,11,0.133582438
179,12,0.157403083
179,13,0.14385801
179,14,0.174217655
179,15,0.087342363
179,16,0.1947688
179,17,0.228397945
179,18,0.234936945
179,19,0.287716021
179,20,0.271835591
179,21,0.29705745
179,22,0.064922933
179,23,0.048575432
179,24,0.023820645
179,25,0.147594582
179,26,0.067258291
179,27,0.03503036
179,28,0.033162074
179,29,0.075198505
179,30,0.151798225
179,31,0.137786081
179,32,0.039234003
179,33,0.097617936
179,34,0.154600654
179,35,0.07986922
180,0,0.068192433
180,1,0.085474078
180,2,0.078000934
180,3,0.075665577
180,4,0.144792153
180,5,0.130312938
180,6,0.13731901
180,7,0.094815507
180,8,0.125175152
180,9,0.141055582
180,10,0.111163008
180,11,0.108827651
180,12,0.132648295
180,13,0.123306866
180,14,0.161139654
180,15,0.075198505
180,16,0.169079869
180,17,0.184026156
180,18,0.180756656
180,19,0.230733302
180,20,0.228397945
180,21,0.235871088
180,22,0.055581504
180,23,0.051377861
180,24,0.024287716
180,25,0.152265297
180,26,0.056048575
180,27,0.037832788
180,28,0.019617001
180,29,0.046240075
180,30,0.125175152
180,31,0.108827651
180,32,0.017748716
180,33,0.077066791
180,34,0.108827651
180,35,0.042970574
181,0,0.045773003
181,1,0.056515647
181,2,0.069126576
181,3,0.068192433
181,4,0.125642223
181,5,0.12470808
181,6,0.155067725
181,7,0.091546007
181,8,0.098552078
181,9,0.115366651
181,10,0.110228865
181,11,0.092480149
181,12,0.114432508
181,13,0.10555815
181,14,0.118636151
181,15,0.065857076
181,16,0.119103223
181,17,0.141989724
181,18,0.157403083
181,19,0.211583372
181,20,0.195702943
181,21,0.231200374
181,22,0.049976646
181,23,0.04483886
181,24,0.017281644
181,25,0.120971509
181,26,0.05744979
181,27,0.019617001
181,28,0.027090145
181,29,0.053246147
181,30,0.108360579
181,31,0.110228865
181,32,0.014946287
181,33,0.070527791
181,34,0.103689865
181,35,0.049509575
182,0,0.050910789
182,1,0.057916861
182,2,0.056048575
182,3,0.065857076
182,4,0.115366651
182,5,0.120504437
182,6,0.14385801
182,7,0.077533863
182,8,0.084072863
182,9,0.101821579
182,10,0.085474078
182,11,0.095282578
182,12,0.100887436
182,13,0.093881364
182,14,0.116767865
182,15,0.064922933
182,16,0.169079869
182,17,0.18215787
182,18,0.161606726
182,19,0.211116301
182,20,0.200373657
182,21,0.215319944
182,22,0.047641289
182,23,0.046240075
182,24,0.019617001
182,25,0.103222793
182,26,0.04156936
182,27,0.004670715
182,28,0.023820645
182,29,0.05418029
182,30,0.082671649
182,31,0.08313872
182,32,0.017748716
182,33,0.065857076
182,34,0.084072863
182,35,0.054647361
183,0,0.041102289
183,1,0.039701074
183,2,0.059318076
183,3,0.059318076
183,4,0.09574965
183,5,0.097150864
183,6,0.106025222
183,7,0.072863148
183,8,0.087809435
183,9,0.090611864
183,10,0.089677721
183,11,0.084539935
183,12,0.088743578
183,13,0.085941149
183,14,0.119103223
183,15,0.058383933
183,16,0.126576366
183,17,0.139654367
183,18,0.147594582
183,19,0.176553013
183,20,0.172816441
183,21,0.205978515
183,22,0.036431574
183,23,0.030359645
183,24,0.014012144
183,25,0.107426436
183,26,0.038766931
183,27,0.007006072
183,28,0.01588043
183,29,0.053713218
183,30,0.081737506
183,31,0.074264362
183,32,0.01914993
183,33,0.050443718
183,34,0.081270434
183,35,0.056982718
184,0,0.03503036
184,1,0.037832788
184,2,0.050910789
184,3,0.053713218
184,4,0.07659972
184,5,0.074731434
184,6,0.080803363
184,7,0.057916861
184,8,0.084539935
184,9,0.089210649
184,10,0.080803363
184,11,0.083605792
184,12,0.094815507
184,13,0.085941149
184,14,0.112097151
184,15,0.047174218
184,16,0.118636151
184,17,0.12143858
184,18,0.125642223
184,19,0.162073797
184,20,0.152265297
184,21,0.184493227
184,22,0.028024288
184,23,0.031760859
184,24,0.008407286
184,25,0.084539935
184,26,0.033629145
184,27,0.002802429
184,28,0.021018216
184,29,0.044371789
184,30,0.077533863
184,31,0.066324148
184,32,0.008407286
184,33,0.048575432
184,34,0.067725362
184,35,0.04156936
185,0,0.039234003
185,1,0.035497431
185,2,0.051377861
185,3,0.056982718
185,4,0.062120504
185,5,0.060252219
185,6,0.063054647
185,7,0.037832788
185,8,0.080336291
185,9,0.092013078
185,10,0.078935077
185,11,0.075665577
185,12,0.094348435
185,13,0.088276506
185,14,0.097617936
185,15,0.056982718
185,16,0.105091079
185,17,0.113498365
185,18,0.100887436
185,19,0.141522653
185,20,0.136851938
185,21,0.150397011
185,22,0.019617001
185,23,0.028491359
185,24,0.006539
185,25,0.08313872
185,26,0.029425502
185,27,0.001401214
185,28,0.012143858
185,29,0.036898645
185,30,0.067725362
185,31,0.05418029
185,32,0.004670715
185,33,0.045305932
185,34,0.055114433
185,35,0.035497431
186,0,0.036431574
186,1,0.031760859
186,2,0.034563288
186,3,0.037832788
186,4,0.057916861
186,5,0.058851004
186,6,0.066791219
186,7,0.043904717
186,8,0.087342363
186,9,0.091078935
186,10,0.071461934
186,11,0.073797291
186,12,0.100887436
186,13,0.070527791
186,14,0.089677721
186,15,0.045773003
186,16,0.081270434
186,17,0.109294722
186,18,0.087342363
186,19,0.116767865
186,20,0.106959365
186,21,0.125642223
186,22,0.024287716
186,23,0.023820645
186,24,0.011676787
186,25,0.078468006
186,26,0.024754787
186,27,0.002335357
186,28,0.010742644
186,29,0.044371789
186,30,0.059318076
186,31,0.065390005
186,32,0.004670715
186,33,0.042970574
186,34,0.06398879
186,35,0.042503503
187,0,0.028491359
187,1,0.029892574
187,2,0.042503503
187,3,0.042503503
187,4,0.049976646
187,5,0.056515647
187,6,0.061653433
187,7,0.032227931
187,8,0.066791219
187,9,0.068192433
187,10,0.068192433
187,11,0.089677721
187,12,0.05418029
187,13,0.064922933
187,14,0.093881364
187,15,0.048108361
187,16,0.084539935
187,17,0.097617936
187,18,0.093414292
187,19,0.12470808
187,20,0.116300794
187,21,0.13404951
187,22,0.028491359
187,23,0.024754787
187,24,0.009341429
187,25,0.07986922
187,26,0.03503036
187,27,0.0032695
187,28,0.018215787
187,29,0.047174218
187,30,0.056515647
187,31,0.049976646
187,32,0.013545072
187,33,0.03829986
187,34,0.050910789
187,35,0.040168146
188,0,0.017748716
188,1,0.027090145
188,2,0.026156002
188,3,0.029425502
188,4,0.04156936
188,5,0.043437646
188,6,0.05418029
188,7,0.029892574
188,8,0.103222793
188,9,0.072396077
188,10,0.059318076
188,11,0.067258291
188,12,0.105091079
188,13,0.085941149
188,14,0.090611864
188,15,0.041102289
188,16,0.067258291
188,17,0.100420364
188,18,0.081270434
188,19,0.106959365
188,20,0.096216721
188,21,0.122839794
188,22,0.021485287
188,23,0.01914993
188,24,0.005604858
188,25,0.042970574
188,26,0.028024288
188,27,0.001868286
188,28,0.014012144
188,29,0.043437646
188,30,0.063521719
188,31,0.056048575
188,32,0.007006072
188,33,0.041102289
188,34,0.050910789
188,35,0.049042504
189,0,0.037832788
189,1,0.012143858
189,2,0.01914993
189,3,0.028024288
189,4,0.043904717
189,5,0.040635217
189,6,0.049042504
189,7,0.028491359
189,8,0.08640822
189,9,0.087809435
189,10,0.088276506
189,11,0.060252219
189,12,0.086875292
189,13,0.072396077
189,14,0.101821579
189,15,0.041102289
189,16,0.074264362
189,17,0.093881364
189,18,0.078468006
189,19,0.120037366
189,20,0.116767865
189,21,0.143390939
189,22,0.029425502
189,23,0.027557216
189,24,0.008874358
189,25,0.09574965
189,26,0.028958431
189,27,0.002802429
189,28,0.014946287
189,29,0.049042504
189,30,0.049042504
189,31,0.045773003
189,32,0.007940215
189,33,0.035497431
189,34,0.045305932
189,35,0.044371789
190,0,0.031760859
190,1,0.055581504
190,2,0.042036432
190,3,0.048575432
190,4,0.053246147
190,5,0.045773003
190,6,0.052312004
190,7,0.028491359
190,8,0.082204577
190,9,0.088743578
190,10,0.080803363
190,11,0.072863148
190,12,0.087809435
190,13,0.069126576
190,14,0.081270434
190,15,0.042036432
190,16,0.087342363
190,17,0.089210649
190,18,0.090611864
190,19,0.110228865
190,20,0.104624007
190,21,0.134516581
190,22,0.021485287
190,23,0.020551144
190,24,0.010275572
190,25,0.059785147
190,26,0.02568893
190,27,0.003736572
190,28,0.020084073
190,29,0.048108361
190,30,0.050443718
190,31,0.034563288
190,32,0.002335357
190,33,0.034096217
190,34,0.042503503
190,35,0.040168146
191,0,0.035497431
191,1,0.02568893
191,2,0.025221859
191,3,0.027557216
191,4,0.042970574
191,5,0.027090145
191,6,0.041102289
191,7,0.02568893
191,8,0.079402149
191,9,0.097150864
191,10,0.072396077
191,11,0.076132648
191,12,0.096216721
191,13,0.075665577
191,14,0.103689865
191,15,0.035497431
191,16,0.064922933
191,17,0.08313872
191,18,0.065857076
191,19,0.098085007
191,20,0.080336291
191,21,0.104624007
191,22,0.021485287
191,23,0.024754787
191,24,0.006539
191,25,0.075198505
191,26,0.018682858
191,27,0.001401214
191,28,0.014012144
191,29,0.033162074
191,30,0.038766931
191,31,0.040635217
191,32,0.001868286
191,33,0.033162074
191,34,0.045773003
191,35,0.042036432
192,0,0.031760859
192,1,0.038766931
192,2,0.030359645
192,3,0.030359645
192,4,0.045305932
192,5,0.034563288
192,6,0.049509575
192,7,0.026623073
192,8,0.092947221
192,9,0.102755722
192,10,0.082204577
192,11,0.09574965
192,12,0.100887436
192,13,0.085007006
192,14,0.09901915
192,15,0.043437646
192,16,0.036431574
192,17,0.073797291
192,18,0.070527791
192,19,0.100887436
192,20,0.096683793
192,21,0.10555815
192,22,0.027557216
192,23,0.026623073
192,24,0.007006072
192,25,0.058851004
192,26,0.016814573
192,27,0.002335357
192,28,0.017748716
192,29,0.061186362
192,30,0.050910789
192,31,0.038766931
192,32,0.002335357
192,33,0.035964503
192,34,0.044371789
192,35,0.055581504
193,0,0.050443718
193,1,0.031760859
193,2,0.024754787
193,3,0.021952359
193,4,0.033629145
193,5,0.037365717
193,6,0.036431574
193,7,0.02568893
193,8,0.113031294
193,9,0.111630079
193,10,0.106025222
193,11,0.099953293
193,12,0.123773937
193,13,0.10555815
193,14,0.107893508
193,15,0.039234003
193,16,0.084072863
193,17,0.080336291
193,18,0.070527791
193,19,0.090611864
193,20,0.082671649
193,21,0.109761794
193,22,0.026156002
193,23,0.026623073
193,24,0.008407286
193,25,0.071929005
193,26,0.020551144
193,27,0.0032695
193,28,0.020551144
193,29,0.050443718
193,30,0.037832788
193,31,0.035964503
193,32,0.004670715
193,33,0.028958431
193,34,0.038766931
193,35,0.040635217
194,0,0.052312004
194,1,0.043437646
194,2,0.034563288
194,3,0.04156936
194,4,0.044371789
194,5,0.032227931
194,6,0.028958431
194,7,0.029892574
194,8,0.109761794
194,9,0.14385801
194,10,0.116300794
194,11,0.11816908
194,12,0.148995796
194,13,0.127043438
194,14,0.144325082
194,15,0.037832788
194,16,0.064455862
194,17,0.083605792
194,18,0.078468006
194,19,0.084072863
194,20,0.065390005
194,21,0.103689865
194,22,0.030359645
194,23,0.030359645
194,24,0.008874358
194,25,0.083605792
194,26,0.026156002
194,27,0.0032695
194,28,0.024287716
194,29,0.079402149
194,30,0.037832788
194,31,0.038766931
194,32,0.002335357
194,33,0.029892574
194,34,0.030826716
194,35,0.082204577
195,0,0.078000934
195,1,0.058383933
195,2,0.046707146
195,3,0.047641289
195,4,0.042503503
195,5,0.035964503
195,6,0.035964503
195,7,0.03829986
195,8,0.160672583
195,9,0.187295656
195,10,0.147594582
195,11,0.141522653
195,12,0.170014012
195,13,0.149462868
195,14,0.164876226
195,15,0.050443718
195,16,0.065857076
195,17,0.098085007
195,18,0.08313872
195,19,0.117702008
195,20,0.105091079
195,21,0.127977581
195,22,0.029425502
195,23,0.028958431
195,24,0.011676787
195,25,0.092947221
195,26,0.034563288
195,27,0.009341429
195,28,0.032227931
195,29,0.094815507
195,30,0.044371789
195,31,0.030826716
195,32,0.000467071
195,33,0.028491359
195,34,0.032227931
195,35,0.106025222
196,0,0.105091079
196,1,0.078468006
196,2,0.052779075
196,3,0.050910789
196,4,0.045305932
196,5,0.042970574
196,6,0.053713218
196,7,0.033162074
196,8,0.17888837
196,9,0.210649229
196,10,0.162540869
196,11,0.152732368
196,12,0.205044372
196,13,0.17888837
196,14,0.198505371
196,15,0.042503503
196,16,0.076132648
196,17,0.090611864
196,18,0.078468006
196,19,0.094815507
196,20,0.084072863
196,21,0.122839794
196,22,0.044371789
196,23,0.04156936
196,24,0.01588043
196,25,0.10228865
196,26,0.044371789
196,27,0.007473143
196,28,0.042970574
196,29,0.133115367
196,30,0.061653433
196,31,0.047174218
196,32,0.006071929
196,33,0.035964503
196,34,0.054647361
196,35,0.128444652
197,0,0.120504437
197,1,0.081737506
197,2,0.057916861
197,3,0.060252219
197,4,0.047641289
197,5,0.051377861
197,6,0.048108361
197,7,0.040635217
197,8,0.224194302
197,9,0.259224661
197,10,0.202709014
197,11,0.22045773
197,12,0.251284447
197,13,0.218589444
197,14,0.249416161
197,15,0.051844932
197,16,0.096216721
197,17,0.099953293
197,18,0.096216721
197,19,0.122372723
197,20,0.111163008
197,21,0.144325082
197,22,0.040168146
197,23,0.039701074
197,24,0.013078001
197,25,0.115366651
197,26,0.059318076
197,27,0.013545072
197,28,0.070060719
197,29,0.171882298
197,30,0.048108361
197,31,0.041102289
197,32,0.005604858
197,33,0.026156002
197,34,0.039701074
197,35,0.177954227
198,0,0.168145726
198,1,0.116300794
198,2,0.088276506
198,3,0.08640822
198,4,0.051844932
198,5,0.048575432
198,6,0.056982718
198,7,0.061653433
198,8,0.30032695
198,9,0.365249883
198,10,0.292853807
198,11,0.268099019
198,12,0.357309668
198,13,0.298925736
198,14,0.33535731
198,15,0.054647361
198,16,0.08640822
198,17,0.092947221
198,18,0.092947221
198,19,0.117702008
198,20,0.11816908
198,21,0.139187296
198,22,0.055581504
198,23,0.03829986
198,24,0.024754787
198,25,0.137786081
198,26,0.104624007
198,27,0.023820645
198,28,0.099953293
198,29,0.226062588
198,30,0.051844932
198,31,0.05418029
198,32,0.005137786
198,33,0.035497431
198,34,0.058851004
198,35,0.227463802
199,0,0.219523587
199,1,0.183559085
199,2,0.123773937
199,3,0.12470808
199,4,0.071461934
199,5,0.073797291
199,6,0.066324148
199,7,0.089677721
199,8,0.393274171
199,9,0.505838393
199,10,0.403082672
199,11,0.360112097
199,12,0.479682391
199,13,0.424567959
199,14,0.427837459
199,15,0.083605792
199,16,0.092480149
199,17,0.105091079
199,18,0.104624007
199,19,0.127977581
199,20,0.115833723
199,21,0.155534797
199,22,0.072396077
199,23,0.067258291
199,24,0.028491359
199,25,0.170948155
199,26,0.169079869
199,27,0.033162074
199,28,0.138253153
199,29,0.34516581
199,30,0.072863148
199,31,0.064455862
199,32,0.004203643
199,33,0.044371789
199,34,0.062120504
199,35,0.336291453
200,0,0.241475946
200,1,0.249883232
200,2,0.160205511
200,3,0.159271369
200,4,0.082204577
200,5,0.07986922
200,6,0.096216721
200,7,0.129378795
200,8,0.480616534
200,9,0.576833255
200,10,0.484820177
200,11,0.468939748
200,12,0.568893041
200,13,0.496029893
200,14,0.524521252
200,15,0.102755722
200,16,0.107893508
200,17,0.116300794
200,18,0.102755722
200,19,0.152265297
200,20,0.147127511
200,21,0.176553013
200,22,0.085474078
200,23,0.070994862
200,24,0.036898645
200,25,0.211583372
200,26,0.184960299
200,27,0.075198505
200,28,0.202241943
200,29,0.484820177
200,30,0.09574965
200,31,0.077533863
200,32,0.009808501
200,33,0.056982718
200,34,0.086875292
200,35,0.501167679
201,0,0.278374591
201,1,0.256889304
201,2,0.176553013
201,3,0.191499299
201,4,0.104156936
201,5,0.093414292
201,6,0.113498365
201,7,0.129845866
201,8,0.620737973
201,9,0.746847268
201,10,0.583839327
201,11,0.577300327
201,12,0.688930406
201,13,0.54320411
201,14,0.623540402
201,15,0.158804297
201,16,0.128911723
201,17,0.123306866
201,18,0.141055582
201,19,0.173283512
201,20,0.148528725
201,21,0.187762728
201,22,0.106025222
201,23,0.100420364
201,24,0.047641289
201,25,0.284913592
201,26,0.239140589
201,27,0.124241009
201,28,0.295656235
201,29,0.691732835
201,30,0.092947221
201,31,0.089677721
201,32,0.014479215
201,33,0.057916861
201,34,0.092013078
201,35,0.69640355
202,0,0.419897244
202,1,0.365249883
202,2,0.243811303
202,3,0.266697805
202,4,0.130312938
202,5,0.12143858
202,6,0.154133582
202,7,0.186828585
202,8,0.699205979
202,9,0.799159271
202,10,0.684259692
202,11,0.578701541
202,12,0.738907053
202,13,0.668379262
202,14,0.7986922
202,15,0.2013078
202,16,0.144325082
202,17,0.174684727
202,18,0.157403083
202,19,0.212517515
202,20,0.2045773
202,21,0.237739374
202,22,0.162073797
202,23,0.123773937
202,24,0.077066791
202,25,0.404016815
202,26,0.347501168
202,27,0.166744512
202,28,0.346099953
202,29,0.873890705
202,30,0.138253153
202,31,0.142923867
202,32,0.025221859
202,33,0.103689865
202,34,0.145259225
202,35,0.877160206
203,0,0.427837459
203,1,0.468472676
203,2,0.315740308
203,3,0.358243811
203,4,0.176085941
203,5,0.17561887
203,6,0.199906586
203,7,0.230266231
203,8,0.706679122
203,9,0.866884633
203,10,0.728164409
203,11,0.539467539
203,12,0.744978982
203,13,0.738439981
203,14,0.828117702
203,15,0.25548809
203,16,0.172816441
203,17,0.188229799
203,18,0.190565156
203,19,0.22045773
203,20,0.213451658
203,21,0.253152732
203,22,0.188696871
203,23,0.156936011
203,24,0.097617936
203,25,0.470808034
203,26,0.390471742
203,27,0.149462868
203,28,0.310602522
203,29,0.836057917
203,30,0.208313872
203,31,0.195702943
203,32,0.020084073
203,33,0.128444652
203,34,0.200373657
203,35,0.869219991
204,0,0.473143391
204,1,0.52078468
204,2,0.352171882
204,3,0.354974311
204,4,0.204110229
204,5,0.202709014
204,6,0.223260159
204,7,0.283979449
204,8,0.705744979
204,9,0.831387202
204,10,0.654367118
204,11,0.513311537
204,12,0.684726763
204,13,0.693601121
204,14,0.761326483
204,15,0.234002802
204,16,0.202709014
204,17,0.200373657
204,18,0.218122373
204,19,0.270901448
204,20,0.24614666
204,21,0.298458664
204,22,0.225128445
204,23,0.169546941
204,24,0.127043438
204,25,0.529191966
204,26,0.358710883
204,27,0.10228865
204,28,0.25548809
204,29,0.780009341
204,30,0.241008874
204,31,0.215787015
204,32,0.054647361
204,33,0.150864082
204,34,0.210182158
204,35,0.770667912
205,0,0.431574031
205,1,0.602989257
205,2,0.373190098
205,3,0.418028958
205,4,0.250350304
205,5,0.254553947
205,6,0.280242877
205,7,0.283979449
205,8,0.612797758
205,9,0.758524054
205,10,0.645025689
205,11,0.506772536
205,12,0.634750117
205,13,0.641756189
205,14,0.770200841
205,15,0.274170948
205,16,0.214385801
205,17,0.228865016
205,18,0.229332088
205,19,0.291452592
205,20,0.248014946
205,21,0.32274638
205,22,0.247080803
205,23,0.184493227
205,24,0.130312938
205,25,0.596450257
205,26,0.385333956
205,27,0.264829519
205,28,0.241008874
205,29,0.763194769
205,30,0.213451658
205,31,0.205978515
205,32,0.069126576
205,33,0.127510509
205,34,0.21718823
205,35,0.769266698
206,0,0.414292387
206,1,0.666510976
206,2,0.389537599
206,3,0.393274171
206,4,0.268566091
206,5,0.269033162
206,6,0.320411023
206,7,0.321345166
206,8,0.608594115
206,9,0.721158337
206,10,0.660439047
206,11,0.514712751
206,12,0.611396544
206,13,0.660906119
206,14,0.779075199
206,15,0.285847735
206,16,0.272769734
206,17,0.256889304
206,18,0.27790752
206,19,0.353106025
206,20,0.304530593
206,21,0.356375525
206,22,0.319943951
206,23,0.249416161
206,24,0.172816441
206,25,0.737505838
206,26,0.360579169
206,27,0.253152732
206,28,0.234002802
206,29,0.795889771
206,30,0.247547875
206,31,0.217655301
206,32,0.085474078
206,33,0.15319944
206,34,0.232134517
206,35,0.802428772
207,0,0.398879028
207,1,0.665576833
207,2,0.391872957
207,3,0.365249883
207,4,0.310602522
207,5,0.320411023
207,6,0.351704811
207,7,0.35777674
207,8,0.591312471
207,9,0.71882298
207,10,0.627744045
207,11,0.493694535
207,12,0.609061186
207,13,0.640354974
207,14,0.777673984
207,15,0.269967305
207,16,0.272302662
207,17,0.261560019
207,18,0.306398879
207,19,0.348902382
207,20,0.326482952
207,21,0.377860813
207,22,0.360579169
207,23,0.292853807
207,24,0.21391873
207,25,0.829985988
207,26,0.349369454
207,27,0.259691733
207,28,0.240074731
207,29,0.794955628
207,30,0.248949089
207,31,0.236805231
207,32,0.066324148
207,33,0.168145726
207,34,0.244745446
207,35,0.787015413
208,0,0.350303596
208,1,0.699205979
208,2,0.350770668
208,3,0.344698739
208,4,0.355441383
208,5,0.327884166
208,6,0.404016815
208,7,0.38019617
208,8,0.559551611
208,9,0.673049977
208,10,0.643624475
208,11,0.520317609
208,12,0.595983185
208,13,0.648762261
208,14,0.704343765
208,15,0.279775806
208,16,0.290985521
208,17,0.308734236
208,18,0.320878094
208,19,0.42503503
208,20,0.376459598
208,21,0.432508174
208,22,0.351704811
208,23,0.315740308
208,24,0.206912658
208,25,0.895375993
208,26,0.34189631
208,27,0.29378795
208,28,0.254086875
208,29,0.769266698
208,30,0.332554881
208,31,0.303129379
208,32,0.08640822
208,33,0.205044372
208,34,0.30686595
208,35,0.769733769
209,0,0.280242877
209,1,0.723493695
209,2,0.35777674
209,3,0.38019617
209,4,0.371788884
209,5,0.361980383
209,6,0.424567959
209,7,0.397944886
209,8,0.53339561
209,9,0.724894909
209,10,0.435310603
209,11,0.490892106
209,12,0.620270901
209,13,0.399813171
209,14,0.591312471
209,15,0.306398879
209,16,0.32274638
209,17,0.296123307
209,18,0.326950023
209,19,0.4058851
209,20,0.382064456
209,21,0.445119103
209,22,0.299859879
209,23,0.294722092
209,24,0.168612798
209,25,0.807099486
209,26,0.328818309
209,27,0.262961233
209,28,0.253152732
209,29,0.777206913
209,30,0.297991593
209,31,0.304997665
209,32,0.092947221
209,33,0.198972443
209,34,0.299859879
209,35,0.775805698
210,0,0.383932742
210,1,0.682858477
210,2,0.367585241
210,3,0.355441383
210,4,0.435777674
210,5,0.403549743
210,6,0.511910322
210,7,0.387202242
210,8,0.424100887
210,9,0.457730033
210,10,0.605791686
210,11,0.499299393
210,12,0.36431574
210,13,0.633348902
210,14,0.714152265
210,15,0.302662307
210,16,0.332087809
210,17,0.346567025
210,18,0.368519383
210,19,0.451191032
210,20,0.425969173
210,21,0.443250817
210,22,0.316674451
210,23,0.296123307
210,24,0.178421298
210,25,0.861746847
210,26,0.386268099
210,27,0.275572163
210,28,0.255955161
210,29,0.398411957
210,30,0.390004671
210,31,0.290985521
210,32,0.112564222
210,33,0.241475946
210,34,0.347968239
210,35,0.46006539
211,0,0.349836525
211,1,0.675385334
211,2,0.353106025
211,3,0.38019617
211,4,0.489023821
211,5,0.452592247
211,6,0.516113965
211,7,0.408220458
211,8,0.545539468
211,9,0.703409622
211,10,0.614666044
211,11,0.480616534
211,12,0.594581971
211,13,0.606725829
211,14,0.742176553
211,15,0.266697805
211,16,0.339093881
211,17,0.320878094
211,18,0.35450724
211,19,0.451658104
211,20,0.411489958
211,21,0.485287249
211,22,0.302195236
211,23,0.31947688
211,24,0.171882298
211,25,0.869219991
211,26,0.381130313
211,27,0.276039234
211,28,0.253152732
211,29,0.658570761
211,30,0.399813171
211,31,0.350303596
211,32,0.116767865
211,33,0.245212518
211,34,0.355908454
211,35,0.579168613
212,0,0.361513312
212,1,0.680990191
212,2,0.376459598
212,3,0.3993461
212,4,0.460999533
212,5,0.435310603
212,6,0.527323681
212,7,0.412891172
212,8,0.5941149
212,9,0.653432975
212,10,0.616067258
212,11,0.485287249
212,12,0.624007473
212,13,0.629145259
212,14,0.709948622
212,15,0.265763662
212,16,0.345632882
212,17,0.343764596
212,18,0.337225596
212,19,0.458197104
212,20,0.432041102
212,21,0.481083606
212,22,0.29705745
212,23,0.310135451
212,24,0.16300794
212,25,0.854740775
212,26,0.412424101
212,27,0.232134517
212,28,0.200373657
212,29,0.734236338
212,30,0.41849603
212,31,0.391405885
212,32,0.12470808
212,33,0.256422233
212,34,0.385801028
212,35,0.687996263
213,0,0.375992527
213,1,0.668379262
213,2,0.315273237
213,3,0.36431574
213,4,0.406819243
213,5,0.427837459
213,6,0.501167679
213,7,0.411022887
213,8,0.566557683
213,9,0.681924334
213,10,0.64222326
213,11,0.492760392
213,12,0.592713685
213,13,0.621672116
213,14,0.774871555
213,15,0.255021018
213,16,0.312470808
213,17,0.315740308
213,18,0.33862681
213,19,0.446987389
213,20,0.389070528
213,21,0.450723961
213,22,0.28117702
213,23,0.319943951
213,24,0.169546941
213,25,0.836524988
213,26,0.420831387
213,27,0.23306866
213,28,0.200373657
213,29,0.749649696
213,30,0.368986455
213,31,0.309201308
213,32,0.111163008
213,33,0.223260159
213,34,0.339560953
213,35,0.76366184
214,0,0.365249883
214,1,0.639420831
214,2,0.273703877
214,3,0.389537599
214,4,0.46006539
214,5,0.425969173
214,6,0.494628678
214,7,0.422232602
214,8,0.61653433
214,9,0.703409622
214,10,0.689397478
214,11,0.49836525
214,12,0.565156469
214,13,0.686127978
214,14,0.828117702
214,15,0.216254087
214,16,0.319943951
214,17,0.353573097
214,18,0.362914526
214,19,0.459131247
214,20,0.432508174
214,21,0.502568893
214,22,0.34189631
214,23,0.33862681
214,24,0.206912658
214,25,0.891172349
214,26,0.381130313
214,27,0.225595516
214,28,0.203643157
214,29,0.676319477
214,30,0.356842597
214,31,0.326950023
214,32,0.095282578
214,33,0.208780943
214,34,0.340028024
214,35,0.683325549
215,0,0.402148529
215,1,0.562821112
215,2,0.262961233
215,3,0.368519383
215,4,0.429705745
215,5,0.382064456
215,6,0.447921532
215,7,0.425502102
215,8,0.568425969
215,9,0.696870621
215,10,0.62307333
215,11,0.513778608
215,12,0.620737973
215,13,0.622606259
215,14,0.780943484
215,15,0.222326016
215,16,0.344231667
215,17,0.325548809
215,18,0.359177954
215,19,0.458197104
215,20,0.422699673
215,21,0.47921532
215,22,0.324147595
215,23,0.348435311
215,24,0.167678655
215,25,0.908921065
215,26,0.361980383
215,27,0.213451658
215,28,0.212517515
215,29,0.67398412
215,30,0.345632882
215,31,0.309668379
215,32,0.084072863
215,33,0.220924801
215,34,0.312003737
215,35,0.611396544
216,0,0.388136385
216,1,0.523120037
216,2,0.216254087
216,3,0.298925736
216,4,0.396543671
216,5,0.374124241
216,6,0.430639888
216,7,0.4026156
216,8,0.583372256
216,9,0.676786548
216,10,0.596917328
216,11,0.464269033
216,12,0.621205044
216,13,0.614198972
216,14,0.759458197
216,15,0.225595516
216,16,0.334890238
216,17,0.332087809
216,18,0.333956095
216,19,0.457730033
216,20,0.418028958
216,21,0.468939748
216,22,0.30359645
216,23,0.343297525
216,24,0.171415227
216,25,0.910322279
216,26,0.346099953
216,27,0.219990659
216,28,0.212517515
216,29,0.660439047
216,30,0.350770668
216,31,0.327417095
216,32,0.104624007
216,33,0.23306866
216,34,0.348435311
216,35,0.647361046
217,0,0.3960766
217,1,0.429705745
217,2,0.254553947
217,3,0.339560953
217,4,0.382998599
217,5,0.359645026
217,6,0.412891172
217,7,0.390471742
217,8,0.542737039
217,9,0.648762261
217,10,0.61326483
217,11,0.459598319
217,12,0.592713685
217,13,0.614666044
217,14,0.767865483
217,15,0.225595516
217,16,0.329752452
217,17,0.33535731
217,18,0.357309668
217,19,0.475011677
217,20,0.440448389
217,21,0.438113031
217,22,0.29378795
217,23,0.342363382
217,24,0.162540869
217,25,0.872956562
217,26,0.421298459
217,27,0.199439514
217,28,0.233535731
217,29,0.563288183
217,30,0.367118169
217,31,0.302662307
217,32,0.089210649
217,33,0.218589444
217,34,0.333956095
217,35,0.582905184
218,0,0.38019617
218,1,0.475011677
218,2,0.240074731
218,3,0.278841663
218,4,0.367118169
218,5,0.353106025
